price,first_name,last_name,above_100
67.19687914,Whitney,Johnson,False
271.3098237,Edwin,Francis,True
44.41931025,Cynthia,Smith,False
221.9971766,Michelle,Walker,True
44.78829112,Michael,Bush,False
141.5926474,Lisa,Hernandez,True
275.3921969,Dwayne,Johnson,True
269.4994504,Tonya,Fisher,True
3.13972069,Michael,Brown,False
247.4778624,Jamie,Juarez,True
270.4109826,Brittany,Martinez,True
119.9959454,Adam,Hamilton MD,True
49.54841036,Jennifer,Morales,False
215.7622098,Richard,Carroll,True
170.5715148,Jacob,Hatfield,True
271.0885904,Amy,Phillips,True
229.610877,James,Ray,True
141.0045536,Nicole,Carter,True
218.504299,Dorothy,Caldwell,True
67.18246916,Susan,Ramirez,False
72.78228826,Rebecca,Johnson,False
240.0085692,Douglas,Cline,True
211.6156436,Jeremy,Tran,True
193.1699712,Robin,Phillips,True
224.614919,Rebecca,Carter,True
40.95720578,Melvin,Stewart,False
240.0046473,Erin,Cross,True
276.2910084,Karen,Sloan,True
267.8111469,Ryan,Navarro,True
245.7891914,Jordan,Pollard,True
22.39377546,Evelyn,Parks,False
95.71755296,Kenneth,Ayers,False
80.06453144,Sara,Bush,False
231.6479996,Nicole,Phelps,True
39.77946789,Chase,Bradley,False
137.5953143,Karen,Dunlap,True
240.3895376,Mark,Valenzuela,True
210.82216,Ashley,Jones,True
47.49579615,Christopher,Valentine,False
116.0319356,Sheila,Adams,True
198.5255514,Alice,Perkins,True
13.40527777,Tiffany,Castillo,False
297.7732478,Madison,Harvey,True
189.8125875,Cody,Woods,True
188.9989458,Lauren,Garcia,True
123.1865795,Shelly,George,True
60.43382185,Eric,Pierce,False
209.3505114,Jonathan,Fitzgerald,True
133.8706856,Joshua,Cohen,True
33.25094044,Jackie,Anderson,False
117.1191429,Melanie,Williams,True
59.85095392,David,Brown,False
230.9670187,Ashley,Jackson,True
232.2939906,Bryan,Johnson,True
250.5831548,Caitlin,Baker,True
111.635616,Frances,Fisher,True
275.8517465,Kimberly,Charles,True
105.1478518,Jeffrey,Williams,True
13.3517034,Emily,Greer,False
239.5557914,Laura,Booker,True
66.08221486,Amy,Gutierrez,False
65.17015748,Autumn,Hall,False
150.6691259,Paul,Steele,True
87.57094327,Travis,Combs,False
193.4666762,Cindy,Chase,True
203.7171573,Jenna,Lee,True
279.020221,Alan,Vaughn,True
220.8472534,Jessica,Webb,True
77.14986265,Andrew,Wilson,False
268.8663596,James,Woods,True
78.50062864,Jason,Hill,False
30.36979929,Christine,Bean,False
47.8817655,Daniel,Nguyen,False
275.9024847,Adam,Cummings,True
13.86448718,Mark,Carter,False
168.3982701,David,Graham,True
47.28164822,Jack,Ramirez,False
285.4838578,Jerry,Willis,True
127.5377227,Michelle,Leblanc,True
84.72018312,Leon,Ortiz,False
106.4937605,Sharon,Austin,True
117.5915977,Carmen,Bowman,True
148.8150556,Marie,Miller DDS,True
157.5416371,Stephanie,Tate,True
155.7017336,Matthew,Brown,True
136.2034894,Melissa,Townsend,True
238.265105,Maria,Franco,True
157.0020884,Alexis,Saunders,True
6.672335009,Marie,Castillo,False
175.8698398,Jessica,Nelson,True
145.7935426,Jessica,Richardson,True
260.3589812,Ray,Arias,True
258.4555238,William,Garrett,True
5.712662232,Dana,Villanueva,False
0.31555911,Charles,Williams,False
160.8120076,Chad,Bradshaw,True
213.7085801,Tammy,Beasley,True
164.9160265,Devon,Green,True
161.2633264,Dr.,Christopher Jones,True
26.85030417,Gregory,Tran,False
149.8749308,Donna,Wilson,True
201.691513,Jerome,Gomez,True
48.75534954,Frank,Sawyer,False
278.363265,Michael,Hunter,True
213.6513292,Diane,Nelson,True
49.30372509,Rebecca,Miller,False
295.6844797,Sean,Pope,True
160.6645322,Andrew,Riggs,True
64.51040806,Joseph,Anderson,False
155.3017094,Bradley,Williams,True
181.4875351,James,Hernandez,True
142.1145946,Kaitlyn,Sandoval,True
297.7594518,Allison,Mccarty,True
83.98332622,Erica,Welch,False
239.7225492,Robert,Porter,True
221.8237731,Billy,Mcclure,True
193.2811629,Margaret,Gates,True
106.5467673,Jennifer,Sandoval,True
103.3693452,Karen,Curtis,True
237.642959,Bryan,Brown,True
108.7424868,Sean,Mueller,True
161.3965759,Jonathan,Kirby,True
215.0678194,Steven,Bennett,True
286.1467843,Melissa,Dyer,True
262.3997343,Denise,Adams,True
149.0932619,Tonya,Ramirez,True
6.172433715,Jamie,Davis,False
220.8512218,Elizabeth,Burnett,True
14.71568818,John,Hall,False
256.466743,Lori,Perez,True
54.84114798,Ryan,Washington,False
273.5015052,Mrs.,Carmen Clark,True
219.471249,Melissa,Sanchez,True
275.695052,Michelle,Dixon,True
118.7109665,Mark,Maxwell,True
140.3021371,Jessica,Mendoza,True
45.96823347,Sharon,Stone,False
182.9110424,Gina,Ford,True
61.60617037,Matthew,Le,False
158.2122966,Tammy,Jimenez,True
72.44160908,Jacqueline,Roberts,False
269.9879659,Cory,Johnson,True
204.1249301,Gina,Smith,True
23.8482133,Andrew,Young,False
242.3345351,Christina,Cooper,True
255.2324987,Christina,Dennis,True
248.378095,Jacob,Lambert,True
267.3449415,Tracy,Terry,True
141.7399622,Alex,Andrews,True
258.2164079,Steven,Gonzalez,True
257.900432,Derrick,Knight,True
27.55699188,Julie,Reyes PhD,False
145.3154059,Pamela,Haynes,True
267.6969401,Wanda,Lewis,True
297.617291,Joshua,Parker,True
289.9987756,Amanda,Parker,True
264.8310267,Charles,Williams,True
279.6807375,Cynthia,Mclaughlin,True
257.8418824,Nancy,Anderson,True
147.8452377,Natasha,Simmons,True
180.6350853,Kaitlyn,Hoffman,True
84.06291547,Todd,Gutierrez,False
73.11528541,Olivia,Allen,False
33.31203541,David,Stewart,False
228.8452035,Joshua,Ortiz,True
13.03466784,Valerie,Fitzgerald,False
39.37595375,Ryan,Herrera,False
295.2262615,Anthony,Matthews,True
182.0594573,Kenneth,Hayes,True
226.5334433,Wesley,Rogers,True
75.64498723,Andrew,Kirk,False
131.532827,David,Evans,True
177.4915629,Maria,Torres,True
248.5192117,Maria,Young MD,True
187.7734703,Melissa,Vazquez,True
267.8714083,Alexander,Hensley,True
250.2248985,Amber,Floyd,True
142.7007353,Jennifer,Stewart,True
101.2162787,Amanda,Smith,True
11.08950969,Adrienne,Clark,False
22.8441679,Danny,Hernandez,False
148.446361,Sandra,Martinez,True
111.382329,Rachel,Hill,True
23.02556071,Kristen,Williams,False
270.6111799,Chad,Griffith,True
59.51185025,Andrew,Dunlap,False
192.643306,Brooke,Mueller,True
202.9012912,Donna,Hooper,True
156.9921087,Ana,Quinn,True
140.9024855,Parker,Jones,True
18.2293549,Rhonda,Baker,False
126.4042022,George,Beck,True
231.4842066,Nicole,Krause,True
224.3757179,Steven,Martin,True
272.4560779,Edward,Little,True
184.4242761,Joel,Erickson,True
173.3761679,Matthew,Ross,True
297.3640481,Mary,Barrett,True
110.9234809,Johnathan,Tate,True
106.9154992,Christopher,Miranda,True
76.94498476,Rachel,Allen,False
34.87208893,Nicole,Russell,False
297.5480292,Kevin,Lewis,True
194.109557,Daniel,Coleman,True
298.4589688,Michelle,Davidson,True
203.1819536,Kristi,Horton,True
206.731517,Travis,Guerrero,True
119.1296997,Martin,Woodard,True
63.49714946,David,Lucas DDS,False
208.8604324,Nicholas,Scott,True
85.38033774,Nina,Hernandez,False
265.9593589,Michael,Todd,True
219.2328699,Lisa,Chapman,True
289.8096478,Gary,Ellis,True
228.0695184,Tina,May,True
26.87842489,Elizabeth,Elliott,False
77.85330327,Stephen,Palmer,False
65.24612823,Renee,Miller,False
145.9105007,Steven,Alvarez,True
181.6305355,Michael,Johnson,True
18.07804368,Eric,Marks,False
281.6819666,Elizabeth,Jones,True
122.3069997,Rachel,Snyder,True
172.3461009,Michelle,Franklin,True
100.7075516,Monica,Kennedy,True
104.1861143,Anita,Sandoval,True
44.54984575,Gregory,Cox,False
219.2658742,Joshua,Kelley,True
61.72260067,Patricia,Bryant,False
108.5350899,Joshua,Wiggins,True
116.7941571,William,Barton,True
59.86289454,Travis,Huynh,False
202.4032012,Kathy,Newman,True
239.339412,Susan,Davis,True
127.1788691,Ashley,Dyer,True
91.95816672,Becky,Schroeder,False
107.6992952,Miguel,Castaneda,True
11.01432766,Russell,Savage,False
4.934801889,Jamie,Orr,False
81.00794404,Paul,Caldwell,False
176.4318357,Maureen,Jackson,True
42.98572147,Ashley,Jones,False
207.3540783,Corey,Byrd,True
85.49699375,Heather,Walter,False
1.107358192,Kenneth,Daniels,False
20.6649796,Sarah,Hunter,False
28.21521256,Cassandra,Lopez,False
83.85219446,Rachel,Davis,False
87.44402364,John,Hensley,False
80.46578569,Albert,Collins,False
62.76774284,Danielle,Winters,False
98.59394176,Anne,Flowers,False
251.5569099,Morgan,Johnson,True
60.66821299,Kevin,Williams,False
276.8064925,Heather,Rodgers,True
138.1020394,Olivia,Myers,True
176.2478847,Dawn,Medina,True
108.9760452,Robyn,Gould,True
292.8841826,Caleb,Obrien,True
46.93971743,Caitlin,Flores,False
141.9416092,Robert,Merritt,True
81.66074597,Anthony,Vance,False
31.89275277,Kimberly,Martin,False
285.4801624,John,Wallace,True
278.7597457,Melissa,Hanson,True
99.61923779,Courtney,Fowler,False
16.56770651,Clifford,Hardin,False
269.0159085,Krystal,Barr,True
254.2564656,Renee,Lee,True
215.1304938,Stephanie,May,True
270.5632141,Courtney,Davenport,True
77.1886167,Blake,Jimenez,False
2.553366476,William,Ellis,False
199.4445467,Curtis,Holloway,True
151.8068287,Joseph,Reynolds,True
82.69452246,Mary,Webb,False
245.2113294,Brittney,Peterson,True
260.22848,Christopher,Hale,True
291.3758312,Anthony,Monroe,True
198.98808,Donna,Weiss,True
196.2244826,Dwayne,Bailey,True
125.217765,Tami,Ward,True
287.564915,Anthony,Klein,True
149.4532584,Amber,Rivera,True
43.01123836,Natasha,Jones,False
186.0758806,Stefanie,Bradford,True
160.1692139,James,Blair,True
252.3315023,Tyler,Lambert,True
165.0046712,Angela,Smith,True
220.3180231,Shelley,Graves,True
239.5204278,Kathryn,Silva,True
298.5790638,John,Mclean,True
174.1938236,Kimberly,Hunter,True
176.5209221,Brandi,Price,True
269.5290014,Jason,Anderson,True
28.29813276,Robin,Carrillo,False
155.7676832,Amanda,David,True
151.1105076,Katie,Shields,True
198.4845614,Amanda,Levine,True
131.7706201,Victoria,Price,True
229.8655586,Timothy,Crosby,True
170.2616196,Ian,Brown,True
215.0620455,Jeremy,Kidd,True
95.48721878,John,Williams,False
239.634395,Christopher,Gilbert,True
160.1950881,Brandon,Ramirez,True
294.2059886,Andrew,Robles,True
18.59412487,Donald,Logan,False
207.7790724,Jacqueline,Bishop,True
72.59702979,Julie,Martin,False
117.6100556,Daniel,Cameron,True
288.2935652,Dana,Lloyd,True
149.3693299,Robert,Collins,True
113.0087773,Tracy,Douglas,True
65.80388482,David,Reeves,False
136.0122497,Beth,Friedman,True
218.3201132,David,Garcia,True
272.9462908,Kelly,Townsend,True
110.48956,Tony,Bartlett,True
262.7408779,Mrs.,Jennifer Warren,True
73.52087639,Jerry,Li,False
172.2153472,Timothy,Williams,True
11.65443529,Ms.,Lisa Sanchez MD,False
211.6349344,Logan,Goodman,True
64.79736182,Kerri,Thomas,False
150.0876258,Kelli,Harris,True
144.7795546,David,Price,True
179.3215908,Nicole,Maddox,True
258.148093,Joy,Morgan,True
52.90285643,Phillip,Vasquez,False
77.9648108,Arthur,Dawson,False
152.0024119,Emily,Mccann,True
0.071071613,Mark,Osborne MD,False
100.1488937,Jeff,Mata,True
221.0018453,Haley,Garcia,True
73.35304436,Victoria,Obrien,False
236.8697082,Meagan,Thomas,True
94.21973102,Lori,Rocha,False
57.39489757,Kimberly,Banks,False
284.0167735,Kaitlyn,Shaw,True
272.9481027,Clayton,Brooks,True
53.56001977,Regina,Hartman,False
113.1012864,Sergio,Sanders,True
188.0871266,Jesse,Hawkins,True
49.27771271,Casey,Gomez,False
73.68706016,Julie,Webb,False
115.3610497,Lauren,Martinez,True
78.07072162,Christopher,Barker,False
101.8146007,Miss,Kimberly Williams,True
244.5360864,Lisa,Wright,True
171.6175678,Scott,Wilkinson,True
85.27743125,Andrew,Allen,False
256.2701529,Corey,Gay,True
274.4989244,Justin,Jackson,True
160.5166456,Paul,Lee,True
178.034296,Kayla,Rodriguez,True
280.9802834,James,Nash,True
73.22385446,Patricia,Scott,False
141.5549843,Sara,Mejia,True
174.1582432,Kristopher,Long,True
179.9778836,Robert,Acosta,True
9.422817229,Sonya,Lee,False
272.0675969,Donald,Dorsey,True
92.91563119,Patricia,Hernandez,False
43.46420884,Gina,Lopez,False
185.0093342,Morgan,Dominguez,True
271.9638603,Christina,Wood,True
123.5974327,Ruth,Compton,True
39.68519351,Tonya,Simmons,False
296.4516001,Jill,Perez,True
97.26210507,Linda,Singleton,False
229.3809017,David,Lamb,True
183.7672152,Jared,Jones,True
105.553367,Samuel,Vasquez,True
139.8318272,Joshua,Gibson,True
19.5029752,Jacob,Peterson,False
154.9702285,Elizabeth,Burns,True
163.3011684,Samuel,Clark,True
136.4293456,William,Adams,True
107.5445103,Joshua,Jordan,True
3.307785199,Ashley,White,False
94.89313803,Diana,Gonzalez,False
91.19455588,Daniel,Rodriguez,False
209.4170595,Jason,Gould,True
174.2921127,Johnathan,Mccann,True
120.4264623,Karen,Rogers,True
121.8672359,Bryan,Garcia,True
55.4381584,Linda,Murphy,False
26.66445221,Dustin,Horn,False
150.3259891,Jeffrey,Baker,True
207.0351013,Charles,Gallagher,True
70.30325776,Elizabeth,Jensen,False
87.0578622,Linda,Holland,False
24.06285712,Robert,Ferguson,False
52.3692824,Sheila,Schaefer,False
60.67317843,Michael,Huffman,False
37.73410229,Ronald,Sweeney,False
33.4013386,Elizabeth,Murphy,False
114.9141478,Kara,Burns,True
21.64944413,Mike,Pruitt,False
116.3213938,Brittney,Greer,True
231.4220811,Dr.,Katelyn Roman,True
198.1157921,Troy,Moore,True
250.6387173,James,Roy,True
146.7129815,Jacob,Butler,True
34.5166577,Sean,Morgan,False
139.2144513,Barbara,David,True
293.9280651,Cathy,Phillips,True
275.8902644,Brianna,Harrington,True
107.2840553,Lauren,Brown,True
155.4804132,Brent,Hill,True
25.06151921,Christina,Sanchez,False
245.2828464,Jennifer,Howell,True
46.86140378,Jennifer,Case,False
247.8797149,Michael,Simpson,True
154.9697001,Alexis,Munoz,True
207.4130926,Alexander,Simpson,True
131.8384172,Donna,Nelson,True
110.9327547,Charles,Hayes,True
214.7325612,Lisa,Peterson,True
169.7270812,Brittany,Johnson,True
236.3507971,Stephen,Walters,True
225.7370291,Bryan,Gardner,True
203.1899469,Rebecca,Walker,True
13.24921948,Lauren,Warren,False
190.7354321,Tony,Turner,True
130.8072016,Robin,Valdez,True
124.523751,Danielle,Mack,True
43.33068257,Patrick,Graves,False
237.884169,Lori,Gonzalez,True
56.54507827,Sean,Kelly,False
65.79776863,Daniel,Taylor,False
65.12505015,Richard,Cherry,False
202.1990317,Veronica,Trevino,True
153.7564191,Laura,Russell,True
28.21645052,Bob,Williams,False
93.41976123,Dustin,Marsh,False
251.8958021,Christina,Davis,True
73.85945588,Justin,Vazquez,False
60.60559354,Ruth,Kim,False
101.5012946,Neil,Wagner,True
47.2886037,Mary,Torres,False
298.6335461,David,Sanchez,True
204.6004819,Patrick,Castillo,True
146.8618942,Catherine,Reyes,True
184.9067935,Eric,Singleton,True
135.904919,Scott,King,True
88.69607204,Christopher,Powers,False
51.04572168,Tony,Johnson,False
79.27435709,Kevin,Ramsey,False
258.8713139,Richard,Robinson,True
136.4250039,Rebecca,Bradley,True
289.9913205,Mark,Mullins,True
123.6669956,Benjamin,Kelley,True
141.2074355,Kimberly,Hamilton,True
199.7745689,Theresa,Carrillo,True
41.2627657,Dustin,Campbell,False
122.9729804,Sandy,Thompson,True
54.81674785,Mrs.,Tara Griffith PhD,False
108.7366837,Maria,Jones,True
112.4565435,Rick,Eaton,True
270.5676009,Robert,Burgess,True
127.9901007,Sheryl,Paul,True
28.92832672,Tammy,Blackburn,False
91.0970331,Melissa,Kline,False
120.2409057,John,Mcbride,True
144.4395046,Christine,Moss,True
117.7260631,Juan,Serrano,True
281.4542012,Steven,Stevenson,True
182.0963503,Dalton,Johnson,True
195.9720256,Angel,Owen,True
171.8152151,Jason,Flores,True
29.32858751,Edward,Lee MD,False
218.955441,Denise,Smith,True
222.357139,Karen,Park,True
220.8334884,Lori,Gregory,True
298.930262,Denise,Keller,True
287.7718811,Melissa,Johnson,True
46.00283809,Brian,Green,False
289.9925434,Nicholas,Franco,True
283.0686564,Rachel,Delgado,True
108.9576631,Stephanie,Cline,True
68.65440996,Theresa,Dominguez,False
118.6859767,Michael,Thompson,True
152.2808375,Veronica,Davis,True
190.2540182,Amber,Smith,True
46.54035555,Patricia,Anderson,False
234.1235444,Russell,Chapman,True
44.47980557,Kenneth,Gentry,False
169.0508994,Diana,Scott,True
113.4298183,Brian,Shaw,True
70.28397946,Mark,May,False
148.2783004,Jordan,Rodriguez,True
21.95962143,Nathan,Arroyo,False
20.16660721,Kelly,Harris,False
282.5654722,Christopher,Fletcher,True
167.5084863,Mary,Chapman,True
27.52071801,Heather,Gordon,False
280.8316917,Kendra,Gilbert,True
51.92396939,Joseph,Long,False
108.90003,Edward,Parker,True
25.62818767,Brent,Moreno,False
187.4479769,Emily,Price,True
68.38682064,Norma,Johnson,False
156.4564506,Jessica,Robinson,True
252.8022631,Rachel,Collins,True
243.8354539,Christine,Williams,True
196.0883785,Daniel,Morgan,True
275.4113507,Matthew,Hall,True
229.2500156,Christopher,Weber,True
94.74498936,Shelly,Smith,False
117.929487,Nicholas,Erickson,True
105.9809089,Mark,Dixon,True
31.76517927,Tyler,Vega,False
131.970476,Joshua,Medina,True
296.9465826,Albert,Torres,True
91.66061931,Travis,Wright,False
214.9408271,Christopher,Morales,True
190.0369831,Derek,Carson,True
14.41525076,Natasha,Arnold,False
96.01021062,Joshua,Barrett,False
50.29984966,Ricky,Faulkner,False
226.9433958,Tiffany,Morris,True
202.3858791,Kimberly,Mccarthy,True
124.4008903,Jeffrey,Ramsey,True
252.1108919,Angela,Benson,True
102.905407,Richard,Ball,True
41.96801269,Christine,Adams,False
16.26830621,Nicole,Gray,False
293.2222829,Lauren,Schmitt,True
242.8405318,Devon,Mendoza,True
213.9375765,Tina,Gray,True
142.0711357,John,Little,True
281.5137346,Joseph,Jones,True
234.2817128,Julie,Lambert,True
258.1140038,Lori,Booker,True
94.71272302,James,Parker,False
296.5609817,Debra,Sutton,True
241.2162336,Jessica,Perry,True
112.6715605,Emily,Graves,True
30.87120748,Louis,Benson,False
192.5266653,Lauren,Jones,True
165.732443,Zachary,Ruiz,True
133.3019838,Michele,Barr,True
227.3588129,Brent,Jimenez,True
52.65879828,Robert,Diaz,False
132.8792514,Tonya,White,True
63.76500387,Colin,Horn,False
91.8009792,John,Harris,False
285.2596087,Robert,Williams,True
247.4404646,Kevin,Cooper,True
255.5517396,Dorothy,Kennedy,True
250.9227562,Angela,Ayala,True
3.687415261,Michelle,Newton,False
239.6381377,Mark,Hudson,True
70.3020112,Brian,Roberts,False
110.856828,Jennifer,Jones,True
177.540257,Mrs.,Catherine Pena,True
58.4299631,Tracy,Aguirre,False
136.1757072,Dana,Taylor,True
61.36910371,Jay,Mills,False
15.6327042,William,Harris,False
258.5021591,Benjamin,Watts,True
133.3487934,Erika,Rivera,True
11.78999201,Andrew,Mcbride,False
274.0622598,Carla,Acevedo,True
254.7903819,Raymond,Wade Jr.,True
165.972877,Christopher,Aguilar,True
218.0622369,William,Crawford,True
93.91132365,Yolanda,Brooks,False
207.2525654,Elizabeth,Johnson,True
67.18522776,Susan,Brown,False
143.2284787,Emily,Ramirez,True
246.5745682,Amanda,Graham,True
295.8740909,Kyle,Harris,True
283.0280024,Peter,Lowery,True
295.7192669,James,Jackson,True
60.30651661,Teresa,Glenn,False
117.9337073,Chad,Smith,True
283.4611559,Corey,Dennis,True
160.4721647,Cassidy,Scott,True
27.06937753,Roger,Green,False
256.0274432,Amy,Johnson,True
48.12683364,Heather,Prince,False
116.2436687,Joanna,Jacobson,True
140.5643739,Marissa,Melton,True
119.8261842,James,Jensen,True
188.9881667,Miguel,Keller,True
119.2357378,Emma,Carrillo,True
119.7264769,Bruce,Hall,True
298.3947092,Veronica,Moore,True
158.6061955,Theresa,Li,True
222.5419779,James,Jones,True
133.7604726,Sarah,Hill,True
285.9233727,Kelly,Nelson,True
269.8111179,Miguel,Harris,True
9.570815647,Heather,Martin,False
215.5220093,Scott,Miller,True
246.9086747,Jonathan,Hart,True
53.34156503,Brianna,Edwards,False
246.1396129,William,Hunt,True
185.8126816,Ms.,Cynthia Duncan DDS,True
228.486829,Kristen,Sanchez,True
291.1218734,Janet,Ayala,True
147.348861,Reginald,Todd,True
267.5157362,Tracy,Jackson,True
165.0829709,Robert,Huffman,True
40.1329775,Sarah,Munoz,False
186.1341724,Stephen,Hardy,True
14.43395196,Jonathon,Spencer,False
267.2886295,Elizabeth,Reyes,True
74.96303807,Jonathan,Ward,False
223.424314,Taylor,Smith,True
187.7945065,Dwayne,Gray,True
258.0806561,Willie,Walker,True
169.9582245,Vickie,Colon,True
141.7368871,Cameron,Morgan,True
70.74409897,Kimberly,Brown MD,False
11.9075903,Heather,Collins,False
201.5897861,Scott,Hicks,True
222.0948735,Nathaniel,Nash,True
38.92065588,Jennifer,Lopez,False
88.72200945,Kimberly,Smith,False
292.0554057,Timothy,Luna,True
118.4692213,Linda,Potts,True
191.5443419,Eric,Hill,True
289.404673,Shaun,Day IV,True
15.47038879,Susan,Nelson,False
127.6343311,Christopher,Rodriguez,True
78.67395098,Robert,Gonzalez,False
261.3376533,Traci,Ray,True
30.80452538,April,Harris,False
82.56877547,Christopher,Martinez MD,False
183.2437083,Teresa,Guerra,True
99.72061457,Stacy,Evans,False
278.7100545,Wendy,Scott,True
212.0767908,Angela,Johnson,True
50.78180508,Alexander,Roth,False
92.63713627,Melissa,Hickman,False
275.8028655,Robert,Mitchell,True
287.2172381,Nathaniel,Kennedy,True
175.6035845,Michael,Summers,True
298.35142,Lauren,Wu,True
196.6215722,James,Garcia,True
47.67740306,David,Rowe,False
212.7595982,William,Cook,True
207.7319915,Charles,Mayer,True
77.46904875,Todd,Davis,False
42.27782124,Ronnie,Freeman,False
0.699359708,Amber,Johnson,False
237.0457332,Alan,Smith,True
5.940716314,Bethany,Vazquez,False
128.1544369,Arthur,Hammond,True
264.8818656,Stephanie,Barber,True
97.32056765,Joe,Macias,False
70.10922676,Jacqueline,Bird,False
222.8212347,Amanda,Gutierrez,True
269.9824956,Laura,Brown,True
39.12655843,Jennifer,Garcia,False
156.1165272,Dominique,Stephens,True
274.8483422,Joshua,Miller,True
83.74485447,Mrs.,Chloe Nelson,False
100.2726329,Patrick,Le,True
208.5799238,Kristy,Espinoza,True
33.55464432,Frederick,Terry,False
198.6847782,Travis,Richardson,True
37.41029307,Rodney,Yang,False
48.93321445,Katie,Waller,False
180.2684922,Ms.,Sarah Holland,True
71.20665154,Dennis,Curtis,False
20.20200102,Derek,Taylor,False
251.4375831,Michelle,Pittman,True
245.383699,Jessica,Hodge,True
46.52309766,Patrick,Brown,False
237.9995983,Erik,Hall,True
67.57566563,Benjamin,Rodriguez,False
163.2352205,Nathaniel,Rivera,True
17.93029125,Pamela,Whitehead,False
162.4704875,Taylor,Kramer,True
40.72588495,Jennifer,Hunter DVM,False
298.4474435,Angela,Hahn,True
220.3196557,Jonathan,Kline,True
169.7779442,Andrea,Nielsen,True
139.7419844,Mark,Haney,True
259.2441151,Alexandria,Wu,True
64.64227938,Todd,Sawyer,False
119.9358162,Elizabeth,Thompson,True
290.1526584,Laura,Navarro,True
216.2580084,Harry,Patrick,True
239.090565,Lisa,Williams,True
71.79337534,Larry,Nguyen,False
117.6475094,Jennifer,Garza,True
177.8629059,Molly,Ramirez,True
196.1072402,Virginia,Hebert,True
298.0830498,Amy,Roman,True
193.4169186,Robert,Walters,True
119.5763034,Jamie,Gutierrez,True
203.6292455,Stephen,Stout,True
268.6346764,Jose,Jordan,True
116.7061771,William,Kelly,True
69.87175073,Shaun,Rogers Jr.,False
242.4376958,Christopher,Weaver,True
20.10597212,Jon,Romero,False
250.4060961,Kaitlyn,Jacobs,True
183.9131468,James,Schwartz,True
110.0695726,Nicholas,Jensen,True
199.0566492,Brandon,Quinn,True
226.6189025,Wendy,Howell,True
166.7926803,Ricardo,Wilson,True
108.5990789,Mark,Blair,True
104.2820596,Alexander,Williams,True
299.6639294,Martha,Lowe,True
33.65636995,Chelsea,Butler,False
198.9864818,Matthew,Lara,True
232.6551747,Hailey,Brooks,True
179.8734122,Samantha,Wolf,True
69.13699213,Diana,Rowland,False
189.5944527,Kaitlyn,Doyle,True
292.9484219,Malik,Calderon,True
222.8547957,Amy,Peterson,True
194.9378213,Alyssa,Flores,True
212.7601718,George,Mcintosh,True
285.2960579,Karen,Green,True
177.8728009,William,Terry,True
180.6901002,Megan,Henry,True
215.7999204,Kristi,Lewis,True
201.5932934,Robert,Thompson,True
106.2425286,Michele,Herring,True
9.295674956,Helen,Calderon,False
69.1319351,Melissa,West,False
16.41297894,Erin,Green,False
3.430035219,Lauren,Ortega,False
179.1510919,Robert,Espinoza,True
59.88278591,Ms.,Diamond Miller,False
195.2663422,Robert,Hill,True
164.5621619,Courtney,Kent,True
217.1442504,Gerald,Mccann,True
113.7894576,Robert,Barker,True
147.3281356,Rachel,Deleon,True
35.62482587,Brian,Jimenez,False
131.893956,Christopher,Johnson,True
142.1555823,John,Jackson,True
184.5305298,Sarah,Welch,True
224.0595936,Tiffany,Rice,True
65.65520046,Dominique,Lyons,False
70.77212736,Michael,Aguirre,False
15.60095287,Tommy,Jones,False
60.10181273,Richard,Hoffman,False
46.89471837,Cynthia,Webster,False
27.94242424,Becky,Mccoy,False
10.29657863,Devin,Simmons MD,False
163.2443681,Amber,Schultz,True
229.1588569,Cynthia,Bailey,True
82.87799448,Jason,Hanna,False
1.508650949,Kathryn,Alexander,False
219.0243699,April,Watts,True
283.7333419,Jason,Burns,True
76.04563847,Charles,Smith,False
277.9112846,Michael,Lawrence,True
136.0295751,James,Henry,True
67.70951337,Antonio,Church,False
145.4547409,Michael,Berry,True
246.1886857,Hayley,Lee,True
275.1126428,David,Lambert,True
62.60916039,Terry,Wright,False
60.73694695,Nancy,Anderson,False
7.696451286,Brianna,Wolfe,False
17.75405776,Louis,Sullivan,False
224.6867066,David,Williams,True
114.5705147,Jason,Lawson,True
286.5897202,Olivia,Mckay DDS,True
124.0775201,Amy,Adams,True
11.84114838,Brandon,Calderon,False
40.46344036,John,Hunt,False
288.937755,Robert,Austin,True
77.68782082,Kristen,Kramer,False
97.63912377,Jennifer,Powell,False
292.2291163,Ashley,Francis,True
130.3624848,Melinda,Stewart,True
59.32864007,John,Khan,False
218.3346873,Aaron,Stein,True
12.65259211,Mary,Graham,False
39.90128167,William,Thomas,False
126.4498814,Linda,Castro,True
113.2139529,Jeffrey,Perez,True
56.6864565,Ryan,Miller,False
252.5294134,Debra,Rodgers,True
178.7114288,Ethan,Francis,True
236.9205697,Latoya,Randolph,True
278.3030016,Natalie,May,True
199.7782654,Erin,Hernandez,True
187.8332833,Patricia,Norris,True
253.2800234,Mary,Fox,True
187.6830971,Deanna,Mullen,True
110.5154161,Eric,Levy,True
16.28481137,Jodi,Wright,False
45.62475015,Carlos,Morris,False
274.4737934,Randy,Barnes,True
114.0643318,John,Miller,True
183.9150337,Stephanie,Griffin,True
22.93392854,Christopher,Mack,False
150.1733422,Tracy,Zamora,True
45.80006084,Elizabeth,Juarez,False
278.8603565,Madison,Mendoza,True
11.41035107,Carl,Dawson,False
26.60553843,Paige,Frost,False
